instant_x,dteday,season_x,yr_x,mnth_x,holiday_x,weekday_x,workingday_x,weathersit_x,temp_x,atemp_x,hum_x,windspeed_x,casual_x,registered_x,cnt_x,instant_y,season_y,yr_y,mnth_y,hr,holiday_y,weekday_y,workingday_y,weathersit_y,temp_y,atemp_y,hum_y,windspeed_y,casual_y,registered_y,cnt_y
634,2012-09-25,winter,1,9,not holiday,2,1,1,0.55,0.544179,0.57,0.236321,845,6693,7538,15073,winter,1,9,5,not holiday,2,1,1,0.42,0.4242,0.77,0.0896,1,46,47
634,2012-09-25,winter,1,9,not holiday,2,1,1,0.55,0.544179,0.57,0.236321,845,6693,7538,15074,winter,1,9,6,not holiday,2,1,1,0.44,0.4394,0.77,0.2239,5,189,194
634,2012-09-25,winter,1,9,not holiday,2,1,1,0.55,0.544179,0.57,0.236321,845,6693,7538,15075,winter,1,9,7,not holiday,2,1,1,0.44,0.4394,0.77,0.194,17,539,556
634,2012-09-25,winter,1,9,not holiday,2,1,1,0.55,0.544179,0.57,0.236321,845,6693,7538,15076,winter,1,9,8,not holiday,2,1,1,0.48,0.4697,0.67,0.194,41,764,805
634,2012-09-25,winter,1,9,not holiday,2,1,1,0.55,0.544179,0.57,0.236321,845,6693,7538,15077,winter,1,9,9,not holiday,2,1,1,0.54,0.5152,0.56,0.2537,28,381,409
634,2012-09-25,winter,1,9,not holiday,2,1,1,0.55,0.544179,0.57,0.236321,845,6693,7538,15078,winter,1,9,10,not holiday,2,1,1,0.56,0.5303,0.52,0.2985,45,125,170
634,2012-09-25,winter,1,9,not holiday,2,1,1,0.55,0.544179,0.57,0.236321,845,6693,7538,15079,winter,1,9,11,not holiday,2,1,1,0.6,0.6212,0.46,0.2985,63,155,218
634,2012-09-25,winter,1,9,not holiday,2,1,1,0.55,0.544179,0.57,0.236321,845,6693,7538,15080,winter,1,9,12,not holiday,2,1,1,0.62,0.6212,0.43,0.2836,69,233,302
634,2012-09-25,winter,1,9,not holiday,2,1,1,0.55,0.544179,0.57,0.236321,845,6693,7538,15081,winter,1,9,13,not holiday,2,1,1,0.64,0.6212,0.47,0.2537,48,257,305
634,2012-09-25,winter,1,9,not holiday,2,1,1,0.55,0.544179,0.57,0.236321,845,6693,7538,15082,winter,1,9,14,not holiday,2,1,1,0.66,0.6212,0.39,0.3284,80,213,293
634,2012-09-25,winter,1,9,not holiday,2,1,1,0.55,0.544179,0.57,0.236321,845,6693,7538,15083,winter,1,9,15,not holiday,2,1,1,0.66,0.6212,0.36,0.3284,56,247,303
634,2012-09-25,winter,1,9,not holiday,2,1,1,0.55,0.544179,0.57,0.236321,845,6693,7538,15084,winter,1,9,16,not holiday,2,1,1,0.66,0.6212,0.39,0.2985,59,436,495
634,2012-09-25,winter,1,9,not holiday,2,1,1,0.55,0.544179,0.57,0.236321,845,6693,7538,15085,winter,1,9,17,not holiday,2,1,1,0.66,0.6212,0.39,0.2836,107,860,967
634,2012-09-25,winter,1,9,not holiday,2,1,1,0.55,0.544179,0.57,0.236321,845,6693,7538,15086,winter,1,9,18,not holiday,2,1,1,0.64,0.6212,0.41,0.2239,64,758,822
634,2012-09-25,winter,1,9,not holiday,2,1,1,0.55,0.544179,0.57,0.236321,845,6693,7538,15087,winter,1,9,19,not holiday,2,1,1,0.62,0.6212,0.5,0.2537,49,490,539
634,2012-09-25,winter,1,9,not holiday,2,1,1,0.55,0.544179,0.57,0.236321,845,6693,7538,15088,winter,1,9,20,not holiday,2,1,1,0.6,0.6212,0.56,0.2985,37,388,425
634,2012-09-25,winter,1,9,not holiday,2,1,1,0.55,0.544179,0.57,0.236321,845,6693,7538,15089,winter,1,9,21,not holiday,2,1,1,0.6,0.6212,0.56,0.2985,34,263,297
634,2012-09-25,winter,1,9,not holiday,2,1,1,0.55,0.544179,0.57,0.236321,845,6693,7538,15090,winter,1,9,22,not holiday,2,1,1,0.6,0.6212,0.56,0.2836,14,174,188
634,2012-09-25,winter,1,9,not holiday,2,1,1,0.55,0.544179,0.57,0.236321,845,6693,7538,15091,winter,1,9,23,not holiday,2,1,1,0.6,0.6212,0.56,0.3284,9,89,98
635,2012-09-26,winter,1,9,not holiday,3,1,1,0.635,0.596613,0.630833,0.2444,787,6946,7733,15092,winter,1,9,0,not holiday,3,1,1,0.58,0.5455,0.64,0.2985,6,34,40
635,2012-09-26,winter,1,9,not holiday,3,1,1,0.635,0.596613,0.630833,0.2444,787,6946,7733,15093,winter,1,9,1,not holiday,3,1,1,0.58,0.5455,0.64,0.3284,10,19,29
635,2012-09-26,winter,1,9,not holiday,3,1,1,0.635,0.596613,0.630833,0.2444,787,6946,7733,15094,winter,1,9,2,not holiday,3,1,2,0.58,0.5455,0.64,0.2836,2,15,17
635,2012-09-26,winter,1,9,not holiday,3,1,1,0.635,0.596613,0.630833,0.2444,787,6946,7733,15095,winter,1,9,3,not holiday,3,1,2,0.58,0.5455,0.64,0.2836,4,6,10
635,2012-09-26,winter,1,9,not holiday,3,1,1,0.635,0.596613,0.630833,0.2444,787,6946,7733,15096,winter,1,9,4,not holiday,3,1,1,0.56,0.5303,0.73,0.2537,2,12,14
635,2012-09-26,winter,1,9,not holiday,3,1,1,0.635,0.596613,0.630833,0.2444,787,6946,7733,15097,winter,1,9,5,not holiday,3,1,1,0.56,0.5303,0.73,0.2239,1,35,36
635,2012-09-26,winter,1,9,not holiday,3,1,1,0.635,0.596613,0.630833,0.2444,787,6946,7733,15098,winter,1,9,6,not holiday,3,1,1,0.54,0.5152,0.73,0.194,3,179,182
635,2012-09-26,winter,1,9,not holiday,3,1,1,0.635,0.596613,0.630833,0.2444,787,6946,7733,15099,winter,1,9,7,not holiday,3,1,1,0.54,0.5152,0.77,0.1343,9,523,532
635,2012-09-26,winter,1,9,not holiday,3,1,1,0.635,0.596613,0.630833,0.2444,787,6946,7733,15100,winter,1,9,8,not holiday,3,1,1,0.56,0.5303,0.73,0.2985,30,808,838
635,2012-09-26,winter,1,9,not holiday,3,1,1,0.635,0.596613,0.630833,0.2444,787,6946,7733,15101,winter,1,9,9,not holiday,3,1,1,0.6,0.6061,0.64,0.194,27,307,334
635,2012-09-26,winter,1,9,not holiday,3,1,1,0.635,0.596613,0.630833,0.2444,787,6946,7733,15102,winter,1,9,10,not holiday,3,1,1,0.6,0.5909,0.73,0.2836,29,156,185
635,2012-09-26,winter,1,9,not holiday,3,1,1,0.635,0.596613,0.630833,0.2444,787,6946,7733,15103,winter,1,9,11,not holiday,3,1,1,0.64,0.6212,0.61,0.2537,46,181,227
635,2012-09-26,winter,1,9,not holiday,3,1,1,0.635,0.596613,0.630833,0.2444,787,6946,7733,15104,winter,1,9,12,not holiday,3,1,1,0.68,0.6364,0.61,0.2239,56,260,316
635,2012-09-26,winter,1,9,not holiday,3,1,1,0.635,0.596613,0.630833,0.2444,787,6946,7733,15105,winter,1,9,13,not holiday,3,1,1,0.7,0.6515,0.58,0.2239,67,273,340
635,2012-09-26,winter,1,9,not holiday,3,1,1,0.635,0.596613,0.630833,0.2444,787,6946,7733,15106,winter,1,9,14,not holiday,3,1,1,0.74,0.6667,0.48,0.2836,60,217,277
635,2012-09-26,winter,1,9,not holiday,3,1,1,0.635,0.596613,0.630833,0.2444,787,6946,7733,15107,winter,1,9,15,not holiday,3,1,1,0.74,0.6667,0.48,0.2985,69,231,300
635,2012-09-26,winter,1,9,not holiday,3,1,1,0.635,0.596613,0.630833,0.2444,787,6946,7733,15108,winter,1,9,16,not holiday,3,1,1,0.74,0.6667,0.45,0.2836,71,397,468
635,2012-09-26,winter,1,9,not holiday,3,1,1,0.635,0.596613,0.630833,0.2444,787,6946,7733,15109,winter,1,9,17,not holiday,3,1,1,0.74,0.6667,0.48,0.2985,77,876,953
635,2012-09-26,winter,1,9,not holiday,3,1,1,0.635,0.596613,0.630833,0.2444,787,6946,7733,15110,winter,1,9,18,not holiday,3,1,1,0.74,0.6667,0.48,0.2239,69,815,884
635,2012-09-26,winter,1,9,not holiday,3,1,1,0.635,0.596613,0.630833,0.2444,787,6946,7733,15111,winter,1,9,19,not holiday,3,1,1,0.7,0.6515,0.54,0.1642,38,589,627
635,2012-09-26,winter,1,9,not holiday,3,1,1,0.635,0.596613,0.630833,0.2444,787,6946,7733,15112,winter,1,9,20,not holiday,3,1,1,0.66,0.6212,0.69,0.194,45,389,434
635,2012-09-26,winter,1,9,not holiday,3,1,1,0.635,0.596613,0.630833,0.2444,787,6946,7733,15113,winter,1,9,21,not holiday,3,1,1,0.66,0.6212,0.65,0.194,32,328,360
635,2012-09-26,winter,1,9,not holiday,3,1,1,0.635,0.596613,0.630833,0.2444,787,6946,7733,15114,winter,1,9,22,not holiday,3,1,3,0.62,0.6061,0.69,0.194,21,194,215
635,2012-09-26,winter,1,9,not holiday,3,1,1,0.635,0.596613,0.630833,0.2444,787,6946,7733,15115,winter,1,9,23,not holiday,3,1,2,0.6,0.5758,0.78,0.2537,13,102,115
636,2012-09-27,winter,1,9,not holiday,4,1,2,0.65,0.607975,0.690833,0.134342,751,6642,7393,15116,winter,1,9,0,not holiday,4,1,1,0.6,0.5758,0.78,0.0896,5,60,65
636,2012-09-27,winter,1,9,not holiday,4,1,2,0.65,0.607975,0.690833,0.134342,751,6642,7393,15117,winter,1,9,1,not holiday,4,1,1,0.6,0.5758,0.78,0.0896,5,16,21
636,2012-09-27,winter,1,9,not holiday,4,1,2,0.65,0.607975,0.690833,0.134342,751,6642,7393,15118,winter,1,9,2,not holiday,4,1,1,0.6,0.5758,0.78,0.0896,3,13,16
636,2012-09-27,winter,1,9,not holiday,4,1,2,0.65,0.607975,0.690833,0.134342,751,6642,7393,15119,winter,1,9,3,not holiday,4,1,1,0.6,0.5758,0.78,0.0,0,7,7
636,2012-09-27,winter,1,9,not holiday,4,1,2,0.65,0.607975,0.690833,0.134342,751,6642,7393,15120,winter,1,9,4,not holiday,4,1,1,0.56,0.5303,0.94,0.1343,2,6,8
636,2012-09-27,winter,1,9,not holiday,4,1,2,0.65,0.607975,0.690833,0.134342,751,6642,7393,15121,winter,1,9,5,not holiday,4,1,1,0.58,0.5455,0.83,0.0,2,64,66
636,2012-09-27,winter,1,9,not holiday,4,1,2,0.65,0.607975,0.690833,0.134342,751,6642,7393,15122,winter,1,9,6,not holiday,4,1,1,0.56,0.5303,0.88,0.0896,5,164,169
636,2012-09-27,winter,1,9,not holiday,4,1,2,0.65,0.607975,0.690833,0.134342,751,6642,7393,15123,winter,1,9,7,not holiday,4,1,1,0.6,0.5758,0.78,0.0,12,546,558
636,2012-09-27,winter,1,9,not holiday,4,1,2,0.65,0.607975,0.690833,0.134342,751,6642,7393,15124,winter,1,9,8,not holiday,4,1,1,0.62,0.6061,0.71,0.0896,20,774,794
636,2012-09-27,winter,1,9,not holiday,4,1,2,0.65,0.607975,0.690833,0.134342,751,6642,7393,15125,winter,1,9,9,not holiday,4,1,1,0.66,0.6212,0.65,0.0,30,305,335
636,2012-09-27,winter,1,9,not holiday,4,1,2,0.65,0.607975,0.690833,0.134342,751,6642,7393,15126,winter,1,9,10,not holiday,4,1,2,0.7,0.6515,0.51,0.2836,40,168,208
636,2012-09-27,winter,1,9,not holiday,4,1,2,0.65,0.607975,0.690833,0.134342,751,6642,7393,15127,winter,1,9,11,not holiday,4,1,2,0.72,0.6667,0.51,0.1642,67,227,294
636,2012-09-27,winter,1,9,not holiday,4,1,2,0.65,0.607975,0.690833,0.134342,751,6642,7393,15128,winter,1,9,12,not holiday,4,1,2,0.74,0.6667,0.48,0.1343,63,272,335
636,2012-09-27,winter,1,9,not holiday,4,1,2,0.65,0.607975,0.690833,0.134342,751,6642,7393,15129,winter,1,9,13,not holiday,4,1,2,0.74,0.6667,0.48,0.0,61,265,326
636,2012-09-27,winter,1,9,not holiday,4,1,2,0.65,0.607975,0.690833,0.134342,751,6642,7393,15130,winter,1,9,14,not holiday,4,1,2,0.76,0.6818,0.45,0.0896,44,214,258
636,2012-09-27,winter,1,9,not holiday,4,1,2,0.65,0.607975,0.690833,0.134342,751,6642,7393,15131,winter,1,9,15,not holiday,4,1,2,0.76,0.6818,0.45,0.0,41,255,296
636,2012-09-27,winter,1,9,not holiday,4,1,2,0.65,0.607975,0.690833,0.134342,751,6642,7393,15132,winter,1,9,16,not holiday,4,1,2,0.72,0.6667,0.58,0.3284,73,399,472
636,2012-09-27,winter,1,9,not holiday,4,1,2,0.65,0.607975,0.690833,0.134342,751,6642,7393,15133,winter,1,9,17,not holiday,4,1,2,0.66,0.6212,0.69,0.2985,87,818,905
636,2012-09-27,winter,1,9,not holiday,4,1,2,0.65,0.607975,0.690833,0.134342,751,6642,7393,15134,winter,1,9,18,not holiday,4,1,2,0.66,0.6212,0.69,0.2239,77,822,899
636,2012-09-27,winter,1,9,not holiday,4,1,2,0.65,0.607975,0.690833,0.134342,751,6642,7393,15135,winter,1,9,19,not holiday,4,1,1,0.66,0.6212,0.65,0.1343,48,511,559
636,2012-09-27,winter,1,9,not holiday,4,1,2,0.65,0.607975,0.690833,0.134342,751,6642,7393,15136,winter,1,9,20,not holiday,4,1,2,0.64,0.6061,0.69,0.2239,45,412,457
636,2012-09-27,winter,1,9,not holiday,4,1,2,0.65,0.607975,0.690833,0.134342,751,6642,7393,15137,winter,1,9,21,not holiday,4,1,3,0.62,0.5758,0.83,0.2985,18,235,253
636,2012-09-27,winter,1,9,not holiday,4,1,2,0.65,0.607975,0.690833,0.134342,751,6642,7393,15138,winter,1,9,22,not holiday,4,1,3,0.62,0.5758,0.83,0.2985,2,45,47
636,2012-09-27,winter,1,9,not holiday,4,1,2,0.65,0.607975,0.690833,0.134342,751,6642,7393,15139,winter,1,9,23,not holiday,4,1,3,0.62,0.5758,0.83,0.1642,1,44,45
637,2012-09-28,winter,1,9,not holiday,5,1,2,0.619167,0.585863,0.69,0.164179,1045,6370,7415,15140,winter,1,9,0,not holiday,5,1,3,0.6,0.5455,0.88,0.1642,2,15,17
637,2012-09-28,winter,1,9,not holiday,5,1,2,0.619167,0.585863,0.69,0.164179,1045,6370,7415,15141,winter,1,9,1,not holiday,5,1,3,0.6,0.5455,0.88,0.0,0,13,13
637,2012-09-28,winter,1,9,not holiday,5,1,2,0.619167,0.585863,0.69,0.164179,1045,6370,7415,15142,winter,1,9,2,not holiday,5,1,3,0.6,0.5455,0.88,0.2985,1,9,10
637,2012-09-28,winter,1,9,not holiday,5,1,2,0.619167,0.585863,0.69,0.164179,1045,6370,7415,15143,winter,1,9,3,not holiday,5,1,2,0.6,0.5606,0.83,0.1343,0,7,7
637,2012-09-28,winter,1,9,not holiday,5,1,2,0.619167,0.585863,0.69,0.164179,1045,6370,7415,15144,winter,1,9,4,not holiday,5,1,3,0.56,0.5303,0.88,0.1045,2,10,12
637,2012-09-28,winter,1,9,not holiday,5,1,2,0.619167,0.585863,0.69,0.164179,1045,6370,7415,15145,winter,1,9,5,not holiday,5,1,1,0.56,0.5303,0.88,0.0,1,37,38
637,2012-09-28,winter,1,9,not holiday,5,1,2,0.619167,0.585863,0.69,0.164179,1045,6370,7415,15146,winter,1,9,6,not holiday,5,1,2,0.56,0.5303,0.94,0.0896,2,136,138
637,2012-09-28,winter,1,9,not holiday,5,1,2,0.619167,0.585863,0.69,0.164179,1045,6370,7415,15147,winter,1,9,7,not holiday,5,1,2,0.56,0.5303,0.94,0.0,10,384,394
637,2012-09-28,winter,1,9,not holiday,5,1,2,0.619167,0.585863,0.69,0.164179,1045,6370,7415,15148,winter,1,9,8,not holiday,5,1,1,0.6,0.5606,0.83,0.0896,31,674,705
637,2012-09-28,winter,1,9,not holiday,5,1,2,0.619167,0.585863,0.69,0.164179,1045,6370,7415,15149,winter,1,9,9,not holiday,5,1,2,0.62,0.5758,0.83,0.1045,27,399,426
637,2012-09-28,winter,1,9,not holiday,5,1,2,0.619167,0.585863,0.69,0.164179,1045,6370,7415,15150,winter,1,9,10,not holiday,5,1,2,0.64,0.5909,0.78,0.1343,51,194,245
637,2012-09-28,winter,1,9,not holiday,5,1,2,0.619167,0.585863,0.69,0.164179,1045,6370,7415,15151,winter,1,9,11,not holiday,5,1,2,0.66,0.6212,0.69,0.0,109,252,361
637,2012-09-28,winter,1,9,not holiday,5,1,2,0.619167,0.585863,0.69,0.164179,1045,6370,7415,15152,winter,1,9,12,not holiday,5,1,2,0.7,0.6515,0.54,0.2537,94,286,380
637,2012-09-28,winter,1,9,not holiday,5,1,2,0.619167,0.585863,0.69,0.164179,1045,6370,7415,15153,winter,1,9,13,not holiday,5,1,2,0.7,0.6515,0.51,0.2537,106,304,410
637,2012-09-28,winter,1,9,not holiday,5,1,2,0.619167,0.585863,0.69,0.164179,1045,6370,7415,15154,winter,1,9,14,not holiday,5,1,2,0.7,0.6515,0.54,0.2537,105,294,399
637,2012-09-28,winter,1,9,not holiday,5,1,2,0.619167,0.585863,0.69,0.164179,1045,6370,7415,15155,winter,1,9,15,not holiday,5,1,2,0.68,0.6364,0.54,0.2836,104,288,392
637,2012-09-28,winter,1,9,not holiday,5,1,2,0.619167,0.585863,0.69,0.164179,1045,6370,7415,15156,winter,1,9,16,not holiday,5,1,2,0.66,0.6212,0.5,0.2239,83,419,502
637,2012-09-28,winter,1,9,not holiday,5,1,2,0.619167,0.585863,0.69,0.164179,1045,6370,7415,15157,winter,1,9,17,not holiday,5,1,2,0.66,0.6212,0.54,0.2985,101,707,808
637,2012-09-28,winter,1,9,not holiday,5,1,2,0.619167,0.585863,0.69,0.164179,1045,6370,7415,15158,winter,1,9,18,not holiday,5,1,2,0.64,0.6212,0.5,0.2239,58,609,667
637,2012-09-28,winter,1,9,not holiday,5,1,2,0.619167,0.585863,0.69,0.164179,1045,6370,7415,15159,winter,1,9,19,not holiday,5,1,3,0.62,0.6212,0.5,0.2537,38,470,508
637,2012-09-28,winter,1,9,not holiday,5,1,2,0.619167,0.585863,0.69,0.164179,1045,6370,7415,15160,winter,1,9,20,not holiday,5,1,3,0.6,0.6212,0.53,0.1642,32,304,336
637,2012-09-28,winter,1,9,not holiday,5,1,2,0.619167,0.585863,0.69,0.164179,1045,6370,7415,15161,winter,1,9,21,not holiday,5,1,3,0.6,0.6212,0.53,0.194,32,205,237
637,2012-09-28,winter,1,9,not holiday,5,1,2,0.619167,0.585863,0.69,0.164179,1045,6370,7415,15162,winter,1,9,22,not holiday,5,1,2,0.58,0.5455,0.53,0.2239,30,190,220
637,2012-09-28,winter,1,9,not holiday,5,1,2,0.619167,0.585863,0.69,0.164179,1045,6370,7415,15163,winter,1,9,23,not holiday,5,1,2,0.56,0.5303,0.56,0.194,26,164,190
638,2012-09-29,winter,1,9,not holiday,6,0,1,0.5425,0.530296,0.542917,0.227604,2589,5966,8555,15164,winter,1,9,0,not holiday,6,0,1,0.54,0.5152,0.6,0.2239,15,134,149
638,2012-09-29,winter,1,9,not holiday,6,0,1,0.5425,0.530296,0.542917,0.227604,2589,5966,8555,15165,winter,1,9,1,not holiday,6,0,1,0.54,0.5152,0.6,0.2239,12,89,101
638,2012-09-29,winter,1,9,not holiday,6,0,1,0.5425,0.530296,0.542917,0.227604,2589,5966,8555,15166,winter,1,9,2,not holiday,6,0,2,0.54,0.5152,0.56,0.2239,12,80,92
638,2012-09-29,winter,1,9,not holiday,6,0,1,0.5425,0.530296,0.542917,0.227604,2589,5966,8555,15167,winter,1,9,3,not holiday,6,0,2,0.52,0.5,0.59,0.194,4,25,29
638,2012-09-29,winter,1,9,not holiday,6,0,1,0.5425,0.530296,0.542917,0.227604,2589,5966,8555,15168,winter,1,9,4,not holiday,6,0,1,0.52,0.5,0.59,0.2537,6,8,14
638,2012-09-29,winter,1,9,not holiday,6,0,1,0.5425,0.530296,0.542917,0.227604,2589,5966,8555,15169,winter,1,9,5,not holiday,6,0,1,0.5,0.4848,0.63,0.194,2,13,15
638,2012-09-29,winter,1,9,not holiday,6,0,1,0.5425,0.530296,0.542917,0.227604,2589,5966,8555,15170,winter,1,9,6,not holiday,6,0,1,0.5,0.4848,0.63,0.2537,4,33,37
638,2012-09-29,winter,1,9,not holiday,6,0,1,0.5425,0.530296,0.542917,0.227604,2589,5966,8555,15171,winter,1,9,7,not holiday,6,0,1,0.48,0.4697,0.67,0.2836,12,61,73
638,2012-09-29,winter,1,9,not holiday,6,0,1,0.5425,0.530296,0.542917,0.227604,2589,5966,8555,15172,winter,1,9,8,not holiday,6,0,1,0.5,0.4848,0.68,0.2836,37,174,211
638,2012-09-29,winter,1,9,not holiday,6,0,1,0.5425,0.530296,0.542917,0.227604,2589,5966,8555,15173,winter,1,9,9,not holiday,6,0,1,0.5,0.4848,0.63,0.194,69,263,332
638,2012-09-29,winter,1,9,not holiday,6,0,1,0.5425,0.530296,0.542917,0.227604,2589,5966,8555,15174,winter,1,9,10,not holiday,6,0,1,0.54,0.5152,0.56,0.2537,134,338,472
638,2012-09-29,winter,1,9,not holiday,6,0,1,0.5425,0.530296,0.542917,0.227604,2589,5966,8555,15175,winter,1,9,11,not holiday,6,0,1,0.56,0.5303,0.52,0.2836,217,446,663
638,2012-09-29,winter,1,9,not holiday,6,0,1,0.5425,0.530296,0.542917,0.227604,2589,5966,8555,15176,winter,1,9,12,not holiday,6,0,1,0.62,0.6212,0.41,0.2985,191,491,682
638,2012-09-29,winter,1,9,not holiday,6,0,1,0.5425,0.530296,0.542917,0.227604,2589,5966,8555,15177,winter,1,9,13,not holiday,6,0,1,0.62,0.6212,0.41,0.2985,233,453,686
638,2012-09-29,winter,1,9,not holiday,6,0,1,0.5425,0.530296,0.542917,0.227604,2589,5966,8555,15178,winter,1,9,14,not holiday,6,0,1,0.6,0.6212,0.4,0.2537,302,448,750
638,2012-09-29,winter,1,9,not holiday,6,0,1,0.5425,0.530296,0.542917,0.227604,2589,5966,8555,15179,winter,1,9,15,not holiday,6,0,1,0.6,0.6212,0.43,0.2537,271,456,727
638,2012-09-29,winter,1,9,not holiday,6,0,1,0.5425,0.530296,0.542917,0.227604,2589,5966,8555,15180,winter,1,9,16,not holiday,6,0,1,0.62,0.6212,0.41,0.2537,275,447,722
638,2012-09-29,winter,1,9,not holiday,6,0,1,0.5425,0.530296,0.542917,0.227604,2589,5966,8555,15181,winter,1,9,17,not holiday,6,0,1,0.6,0.6212,0.38,0.3582,256,456,712
638,2012-09-29,winter,1,9,not holiday,6,0,1,0.5425,0.530296,0.542917,0.227604,2589,5966,8555,15182,winter,1,9,18,not holiday,6,0,1,0.56,0.5303,0.46,0.194,174,420,594
638,2012-09-29,winter,1,9,not holiday,6,0,1,0.5425,0.530296,0.542917,0.227604,2589,5966,8555,15183,winter,1,9,19,not holiday,6,0,1,0.52,0.5,0.55,0.1642,119,351,470
638,2012-09-29,winter,1,9,not holiday,6,0,1,0.5425,0.530296,0.542917,0.227604,2589,5966,8555,15184,winter,1,9,20,not holiday,6,0,1,0.52,0.5,0.55,0.194,88,227,315
638,2012-09-29,winter,1,9,not holiday,6,0,1,0.5425,0.530296,0.542917,0.227604,2589,5966,8555,15185,winter,1,9,21,not holiday,6,0,1,0.52,0.5,0.55,0.1343,73,219,292
638,2012-09-29,winter,1,9,not holiday,6,0,1,0.5425,0.530296,0.542917,0.227604,2589,5966,8555,15186,winter,1,9,22,not holiday,6,0,1,0.5,0.4848,0.63,0.1045,48,173,221
638,2012-09-29,winter,1,9,not holiday,6,0,1,0.5425,0.530296,0.542917,0.227604,2589,5966,8555,15187,winter,1,9,23,not holiday,6,0,1,0.5,0.4848,0.59,0.0896,35,161,196
639,2012-09-30,winter,1,9,not holiday,0,0,1,0.526667,0.517663,0.583333,0.134958,2015,4874,6889,15188,winter,1,9,0,not holiday,0,0,1,0.5,0.4848,0.59,0.0,35,112,147
639,2012-09-30,winter,1,9,not holiday,0,0,1,0.526667,0.517663,0.583333,0.134958,2015,4874,6889,15189,winter,1,9,1,not holiday,0,0,1,0.5,0.4848,0.59,0.0,31,85,116
639,2012-09-30,winter,1,9,not holiday,0,0,1,0.526667,0.517663,0.583333,0.134958,2015,4874,6889,15190,winter,1,9,2,not holiday,0,0,1,0.48,0.4697,0.63,0.0,21,71,92
639,2012-09-30,winter,1,9,not holiday,0,0,1,0.526667,0.517663,0.583333,0.134958,2015,4874,6889,15191,winter,1,9,3,not holiday,0,0,1,0.46,0.4545,0.67,0.0896,17,41,58
639,2012-09-30,winter,1,9,not holiday,0,0,1,0.526667,0.517663,0.583333,0.134958,2015,4874,6889,15192,winter,1,9,4,not holiday,0,0,1,0.46,0.4545,0.67,0.0896,1,6,7
639,2012-09-30,winter,1,9,not holiday,0,0,1,0.526667,0.517663,0.583333,0.134958,2015,4874,6889,15193,winter,1,9,5,not holiday,0,0,1,0.44,0.4394,0.72,0.0,1,9,10
639,2012-09-30,winter,1,9,not holiday,0,0,1,0.526667,0.517663,0.583333,0.134958,2015,4874,6889,15194,winter,1,9,6,not holiday,0,0,1,0.44,0.4394,0.72,0.0896,2,20,22
639,2012-09-30,winter,1,9,not holiday,0,0,1,0.526667,0.517663,0.583333,0.134958,2015,4874,6889,15195,winter,1,9,7,not holiday,0,0,1,0.44,0.4394,0.77,0.0,14,43,57
639,2012-09-30,winter,1,9,not holiday,0,0,1,0.526667,0.517663,0.583333,0.134958,2015,4874,6889,15196,winter,1,9,8,not holiday,0,0,1,0.48,0.4697,0.67,0.1045,18,126,144
639,2012-09-30,winter,1,9,not holiday,0,0,1,0.526667,0.517663,0.583333,0.134958,2015,4874,6889,15197,winter,1,9,9,not holiday,0,0,1,0.52,0.5,0.63,0.1045,74,211,285
639,2012-09-30,winter,1,9,not holiday,0,0,1,0.526667,0.517663,0.583333,0.134958,2015,4874,6889,15198,winter,1,9,10,not holiday,0,0,1,0.58,0.5455,0.46,0.1642,160,319,479
639,2012-09-30,winter,1,9,not holiday,0,0,1,0.526667,0.517663,0.583333,0.134958,2015,4874,6889,15199,winter,1,9,11,not holiday,0,0,1,0.6,0.6212,0.43,0.2239,222,369,591
639,2012-09-30,winter,1,9,not holiday,0,0,1,0.526667,0.517663,0.583333,0.134958,2015,4874,6889,15200,winter,1,9,12,not holiday,0,0,1,0.62,0.6212,0.41,0.2985,206,474,680
639,2012-09-30,winter,1,9,not holiday,0,0,1,0.526667,0.517663,0.583333,0.134958,2015,4874,6889,15201,winter,1,9,13,not holiday,0,0,1,0.62,0.6212,0.41,0.2537,180,414,594
639,2012-09-30,winter,1,9,not holiday,0,0,1,0.526667,0.517663,0.583333,0.134958,2015,4874,6889,15202,winter,1,9,14,not holiday,0,0,1,0.62,0.6212,0.41,0.2537,208,404,612
639,2012-09-30,winter,1,9,not holiday,0,0,1,0.526667,0.517663,0.583333,0.134958,2015,4874,6889,15203,winter,1,9,15,not holiday,0,0,1,0.64,0.6212,0.36,0.2537,230,419,649
639,2012-09-30,winter,1,9,not holiday,0,0,1,0.526667,0.517663,0.583333,0.134958,2015,4874,6889,15204,winter,1,9,16,not holiday,0,0,1,0.64,0.6212,0.36,0.2239,202,446,648
639,2012-09-30,winter,1,9,not holiday,0,0,1,0.526667,0.517663,0.583333,0.134958,2015,4874,6889,15205,winter,1,9,17,not holiday,0,0,1,0.62,0.6212,0.35,0.2836,195,380,575
639,2012-09-30,winter,1,9,not holiday,0,0,1,0.526667,0.517663,0.583333,0.134958,2015,4874,6889,15206,winter,1,9,18,not holiday,0,0,1,0.52,0.5,0.59,0.4478,91,310,401
639,2012-09-30,winter,1,9,not holiday,0,0,1,0.526667,0.517663,0.583333,0.134958,2015,4874,6889,15207,winter,1,9,19,not holiday,0,0,3,0.5,0.4848,0.72,0.1343,34,223,257
639,2012-09-30,winter,1,9,not holiday,0,0,1,0.526667,0.517663,0.583333,0.134958,2015,4874,6889,15208,winter,1,9,20,not holiday,0,0,3,0.5,0.4848,0.72,0.1343,31,163,194
